,Param1,Param2,sc_param1,sc_param2,"SRK_kappa_A[bmimpf6,R32]","SRK_kappa_A[R32,bmimpf6]",SSR
691,0.273907452077003,0.150338471519655,-0.45230998605450434,-0.7004333514881604,,,
692,0.0392607208752987,0.652700039877617,-0.9221529711932593,0.30522482315368693,,,
693,0.205112178188555,0.174432950390478,-0.5900616465257578,-0.6521995470604448,,,
694,0.658988713887434,0.713329971645821,0.3187543652084346,0.42659753625745855,,,
695,0.549213333821093,0.588310864968478,0.0989465204497757,0.176326626746117,,,
696,0.803731097864583,0.0157871477205131,0.6085781075450152,-0.9697864374134575,,,
697,0.303016980999005,0.378542772083089,-0.39402275616362836,-0.24359999717688163,,,
698,0.969214639301645,0.779409210056808,0.9399327388323626,0.558879005358146,,,
699,0.553322193137624,0.403974846812194,0.10717386168273157,-0.1926885113858301,,,
700,0.0470904376447462,0.446867196749667,-0.9064752011220202,-0.10682397663407495,,,
701,0.208720640782695,0.352455113244778,-0.5828362706242505,-0.29582387141504973,,,
702,0.689233055795224,0.927338960945373,0.3793138787066137,0.8550138465246033,,,
703,0.660919881771659,0.694015258353786,0.3226212236082153,0.38793215949209703,,,
704,0.754678195170763,0.605735397583121,0.5103574244212696,0.21120812399222588,,,
705,0.023463984970533,0.858901486617027,-0.9537834376179702,0.7180115162406493,,,
706,0.444064536829449,0.725152181980559,-0.11159732309448145,0.4502639614267361,,,
707,0.784517292176566,0.495978205211054,0.5701054990662981,-0.008510550140218842,,,
708,0.427808966694793,0.383080486789518,-0.14414653252980858,-0.23451612178484305,,,
709,0.545360049631078,0.869515139342348,0.09123092800511312,0.7392585767212454,,,
710,0.670474027174325,0.742784807357894,0.3417518894114375,0.4855620315181146,,,
711,0.616511353173721,0.315515639908992,0.233700165406304,-0.3697715729649965,,,
712,0.49167341843767,0.661900418120452,-0.01626806391679536,0.32364270416306984,,,
713,0.577827863530837,0.57592662010779,0.15624259266997997,0.15153508641864777,,,
714,0.430994320773815,0.871701173695618,-0.13776836454277996,0.7436347142601889,,,
715,0.240307311431317,0.747645375855376,-0.5195889560243893,0.49529221541509716,,,
716,0.118572401902553,0.302885918913196,-0.7633438679111623,-0.39505452246366857,,,
717,0.447049826069266,0.453471097442461,-0.10561975332074136,-0.09360388350884019,,,
718,0.643150127447574,0.262483997912402,0.28704009970313304,-0.475933563944666,,,
719,0.606897571661999,0.997873576327073,0.2144500877222626,0.9962143622919255,,,
720,0.938414285322193,0.124191319170855,0.8782598990577637,-0.7527763234816702,,,
721,0.0511652490823874,0.39930241278853,-0.8983160353840873,-0.20204207616334935,,,
722,0.737542918886229,0.690870567683406,0.47604674248902423,0.38163692498655033,,,
723,0.657029602036795,0.234587180174729,0.3148315534334276,-0.5317791233414271,,,
724,0.878136944616195,0.65331299752554,0.7575640532282004,0.3064518793382549,,,
725,0.725069155643663,0.0455114002732261,0.4510700035087427,-0.9102826070100646,,,
726,0.266722252510346,0.920373275900892,-0.46669721231555916,0.8410695113122981,,,
727,0.856060864641263,0.796210095092778,0.7133601929721296,0.5925120466611815,,,
728,0.172557992760651,0.909056259101885,-0.6552462565217052,0.8184144135235063,,,
729,0.802850048183306,0.0311981191353646,0.6068139448388621,-0.9389358103776849,,,
730,0.0105810072739875,0.900867024740209,-0.9795795638517414,0.8020207023031267,,,
731,0.0370792006076908,0.862131670852498,-0.9265211206638458,0.7244778970042467,,,
732,0.389583890610551,0.377480073627576,-0.22068620458318955,-0.2457273720723362,,,
733,0.627442254889383,0.4728529713726,0.25558756808198924,-0.0548040604621991,,,
734,0.501858423570089,0.700994583627685,0.004125798765893363,0.40190380055158914,,,
735,0.0882245873830949,0.161662297754677,-0.8241105689567547,-0.6777646221530391,,,
736,0.745055489614339,0.416072679229445,0.4910894777484687,-0.16847032904034775,,,
737,0.469207247000923,0.720294641212438,-0.06125302065760152,0.4405398386239423,,,
738,0.232523043888387,0.466714990188869,-0.5351757212043613,-0.06709144736043127,,,
739,0.471431849141445,0.66289641982611,-0.05679860654709579,0.32563656141717123,,,
740,0.939115894613091,0.523664202980731,0.8796647607489896,0.04691297692455887,,,
741,0.872381049780909,0.138422559622701,0.7460387837402962,-0.7242873541871586,,,
742,0.435230268605737,0.886228972949379,-0.12928654864852218,0.7727173531389058,,,
743,0.177884527210127,0.95446864416421,-0.6445807133310142,0.9093237090279114,,,
744,0.186812980156532,0.0944301938050419,-0.6267028977589584,-0.812353968142068,,,
745,0.560702477235374,0.0299903786071723,0.12195171387739179,-0.9413535393830961,,,
746,0.84718716422102,0.671861541487233,0.6955920106781686,0.3435834913836424,,,
747,0.207597186000108,0.982495476406019,-0.5850858112252032,0.9654295394269581,,,
748,0.0334870485353336,0.851258595067334,-0.9337138373239295,0.7027115075437795,,,
749,0.400045310258782,0.251988521227302,-0.19973886552953402,-0.49694405238555894,,,
750,0.0409994152242265,0.337097485091186,-0.9186715106207619,-0.3265677126413047,,,
751,0.284989136647836,0.529391510270045,-0.4301206645478238,0.058378251652900115,,,
752,0.610805908490149,0.462442594746926,0.2222759143718025,-0.0756441903887971,,,
753,0.976463572921129,0.619062035529372,0.9544475824588154,0.2378862045526995,,,
754,0.190152142187097,0.673486744536519,-0.6200167536636715,0.3468369224478649,,,
755,0.958997469750343,0.210183785890695,0.9194744719855681,-0.5806313335751121,,,
756,0.668136030468257,0.514354394590097,0.3370704206093884,0.02827603193891237,,,
757,0.34882971443469,0.969501267330782,-0.30228999975763593,0.9394169353533006,,,
758,0.133931222242834,0.838228054636202,-0.7325902581765169,0.6766261731353331,,,
759,0.698168463931105,0.224341377536124,0.39720562094608525,-0.5522897989748348,,,
760,0.965701448751885,0.12858111969658,0.9328981301386596,-0.7439885517614483,,,
761,0.744755611014513,0.670681020470761,0.4904890182585797,0.3412202520649339,,,
762,0.415587752203656,0.706103126120833,-0.16861758255948445,0.41213039399011997,,,
763,0.86141849761669,0.651852406761198,0.7240880060448318,0.303527979234256,,,
764,0.710083319141837,0.961433332135012,0.4210632349475101,0.9232660482370207,,,
765,0.405187078753672,0.0165545990729156,-0.18944328695420387,-0.9682501062631542,,,
766,0.799460614842296,0.390295896707159,0.6000271403915418,-0.22007187201711986,,,
767,0.711912844470207,0.950063722705191,0.42472657019733906,0.9005056672967391,,,
768,0.646186962935711,0.816050559897085,0.293120882690453,0.6322299050243589,,,
769,0.283181781687474,0.789739448718875,-0.43373960714051596,0.5795587101979605,,,
770,0.358483025051668,0.822741570717358,-0.2829607712892718,0.6456243805413036,,,
771,0.538760375481337,0.0866733670147149,0.07801612382873668,-0.8278820593861314,,,
772,0.301389737556674,0.845457756077117,-0.3972810539143652,0.6910990325501989,,,
773,0.374731949018726,0.203667666078828,-0.25042486975390144,-0.5936757015532779,,,
774,0.683770243935329,0.144124157205191,0.3683754615449526,-0.7128735467255505,,,
775,0.953727509634496,0.280414720758799,0.9089222099544245,-0.4400387440708905,,,
776,0.705276569322951,0.305692880721854,0.411438478309502,-0.3894353742911456,,,
777,0.253776888898466,0.883653152495453,-0.4926182564825198,0.7675609178957254,,,
778,0.85961081387444,0.610618562018833,0.7204684051183845,0.22098354182314361,,,
779,0.203519023129182,0.91101819169748,-0.5932516876784781,0.822341930429916,,,
780,0.848563852244265,0.646659581214295,0.6983486108112007,0.29313266281345274,,,
781,0.230970570732166,0.306304543513313,-0.538284303277212,-0.3882109102296021,,,
782,0.528046473653615,0.435038134931244,0.05656322912425704,-0.1305041175232846,,,
783,0.151083647291739,0.584714986122763,-0.6982452385545783,0.16912817610023034,,,
784,0.948635566770776,0.901475104894488,0.8987263993288348,0.8032379944220023,,,
785,0.862585350430989,0.153753404317796,0.7264244443437167,-0.6935971297295406,,,
786,0.456485466410148,0.772723169513693,-0.08672637516988713,0.5454944796466186,,,
787,0.715496480499745,0.0533840405022842,0.43190223482793466,-0.8945226733267517,,,
788,0.220336339596159,0.347399572845667,-0.5595776700162614,-0.30594436201351716,,,
789,0.952745151511883,0.729875375311688,0.9069551931098256,0.4597191392967104,,,
790,0.502519876403345,0.864313922120573,0.005450253498818336,0.7288464613314016,,,
791,0.204476864345575,0.995493206282613,-0.5913337620628335,0.9914491916565435,,,
792,0.869355672258881,0.264654552122358,0.7399809435187785,-0.47158841550530517,,,
793,0.244432850913106,0.721241902335792,-0.5113282153973856,0.442436123993333,,,
794,0.290483039857763,0.212809704140633,-0.4191199918727947,-0.575374609493644,,,
795,0.216473562427008,0.551186636708371,-0.5673122706509475,0.10200907146600535,,,
796,0.702651300714468,0.13304601265268,0.4061817929362017,-0.7350504554120809,,,
797,0.651113109206043,0.992826423316009,0.30298471184771225,0.9861106620808697,,,
798,0.777249050508808,0.795854845366477,0.5555519941254865,0.5918008859876818,,,
799,0.461262658524076,0.491644689064395,-0.07716080316343188,-0.017185648341052406,,,
800,0.535568674401041,0.578402912076206,0.07162524697502137,0.1564922794399557,,,
801,0.721141838643914,0.966585360071729,0.4432061720660532,0.9335796935014822,,,
802,0.174957205893926,0.739462006864508,-0.6504422115015637,0.47891024585345887,,,
803,0.138474980971744,0.31950467461201,-0.7234920996212792,-0.36178607882950253,,,
804,0.854544173439837,0.123572201849067,0.710323258607171,-0.7540157104788754,,,
805,0.644155856972526,0.201784999176875,0.2890539140862509,-0.5974445395363769,,,
806,0.988113516578086,0.507620896604246,0.9777747529523084,0.014796503010098494,,,
807,0.353095111782029,0.0361470820528787,-0.2937492158642777,-0.9290286731134525,,,
808,0.720533433385227,0.732976471679502,0.4419879367151849,0.46592710405571447,,,
809,0.947256567443248,0.0244723425824255,0.8959651711743581,-0.9523998820688897,,,
810,0.749811033118372,0.649475354357215,0.5006117018359264,0.29876945005490185,,,
811,0.641850970199676,0.232599555621791,0.2844387426912922,-0.5357580719825712,,,
812,0.500270195348013,0.98199090742549,0.0009456228260018573,0.9644194623193516,,,
813,0.79817075093072,0.873117777636653,0.5974443918165502,0.7464705588455705,,,
814,0.592021377386729,0.615053340868655,0.1846628603869338,0.22986135390902818,,,
815,0.306733540657536,0.0920342770242902,-0.38658093297918583,-0.8171502611869365,,,
816,0.768587553632109,0.774718323223605,0.5382087158813074,0.5494885006156158,,,
817,0.175010596356322,0.952719695880527,-0.6503353055408387,0.9058225571697773,,,
818,0.395848683372972,0.0829316378343004,-0.20814194744524828,-0.8353724821704207,,,
819,0.003192760141675,0.139853024348575,-0.9943733607642778,-0.7214237622332317,,,
820,0.46334022355166,0.685272452489153,-0.07300080762724492,0.3704302749116073,,,
821,0.987800546749272,0.172235932811122,0.9771480803458961,-0.6565976714944717,,,
822,0.134334791143664,0.970032827316567,-0.7317821752507329,0.9404810447093654,,,
823,0.235211806471298,0.658318913059981,-0.5297918991847042,0.31647302784137854,,,
824,0.429406437055139,0.432622519229891,-0.14094785066907367,-0.13533984507465624,,,
825,0.79128803666618,0.683564726671895,0.5836628445546419,0.36701164471307135,,,
826,0.917149207642191,0.953636120963557,0.8356799426901165,0.9076571130638684,,,
827,0.316723532242591,0.229648752619705,-0.3665775540964069,-0.5416651702713697,,,
828,0.309371140924439,0.0598186796872753,-0.3812995554093478,-0.881641418260986,,,
829,0.426480889526635,0.0421707344737397,-0.14680579711016872,-0.9169701565393432,,,
830,0.788093275205411,0.401170857224181,0.5772658397728294,-0.198301709584914,,,
831,0.495955821958943,0.542649607728972,-0.007693227848552642,0.0849191236653617,,,
832,0.482064211885962,0.288955839835794,-0.03550898096664079,-0.4229406084622187,,,
833,0.364698842848502,0.868471033188753,-0.27051457877771856,0.7371684210351948,,,
834,0.621531656161862,0.41000969647426,0.24375252850622542,-0.1806075794880565,,,
835,0.062886696600743,0.827897053716561,-0.8748456897118206,0.6559449423615924,,,
836,0.794485540671277,0.983168957137746,0.5900653408479164,0.9667777544298273,,,
837,0.477019655809855,0.135121862486697,-0.045609907041168296,-0.7308948919964087,,,
838,0.36627761767792,0.93020752893181,-0.2673533317621868,0.8607563217193235,,,
839,0.265946531430814,0.84420484113022,-0.46825047114757357,0.6885908706249215,,,
840,0.656244622122665,0.104578864408213,0.31325975524881233,-0.7920377373699043,,,
841,0.931402314115456,0.0053662639583905,0.8642195352026703,-0.9906476011697255,,,
842,0.11625755320701,0.283040163117519,-0.7679789864814848,-0.43478297265762744,,,
843,0.679825258574154,0.374484066230847,0.3604762520016076,-0.2517249632886712,,,
844,0.406046028482587,0.481858579882362,-0.18772337590898835,-0.036776081440895836,-0.07761423094859199,-0.03902312586345185,0.34340525608270683
845,0.0868914524377581,0.711735303152388,-0.8267799609363574,0.4234052311384453,,,
846,0.792814317310301,0.566922344994414,0.5867189802626518,0.13350977667194663,,,
847,0.684140809902522,0.639799917100324,0.36911746131339207,0.27940056679730874,,,
848,0.602669624269935,0.357485258730215,0.20598429144407193,-0.2857542179110959,,,
849,0.0747756761423642,0.722293294048735,-0.8510398876472389,0.44454086435858,,,
850,0.597582610099461,0.177252142036111,0.19579834974755594,-0.6465559164507628,,,
851,0.410048826781507,0.90411581713478,-0.17970840509715857,0.808524334020007,,,
852,0.962786362470614,0.226496318869815,0.9270611306913839,-0.5479759053480122,,,
853,0.570568057513077,0.80558572813772,0.141705978784741,0.6112807634738693,,,
854,0.493967892840632,0.613276259989619,-0.01167374164649948,0.22630388449741723,,,
855,0.572012868809529,0.386216365170033,0.14459898500311286,-0.22823852826120705,,,
856,0.0114999355902037,0.414690236031879,-0.9777395551671609,-0.17123778855592053,,,
857,0.342577013801062,0.976116831755229,-0.3148100443192515,0.9526603776513671,,,
858,0.279766854768004,0.303165338843059,-0.4405774584485542,-0.3944951625238883,,,
859,0.807935764715197,0.0075912958699125,0.6169972882192529,-0.9861933959287175,,,
860,0.797066642972998,0.364226077765253,0.5952335901739496,-0.2722600332573508,,,
861,0.0382397397184783,0.763594093287165,-0.924197324558142,0.5272193353832049,,,
862,0.384323047726178,0.445830024382553,-0.23122021079960275,-0.1089002518414125,,,
863,0.499195383196544,0.603523324207235,-0.0012065185958000102,0.20677985994201453,,,
864,0.990808481589065,0.0182646210687818,0.9831709943536617,-0.9648268794335596,,,
865,0.12031461100862,0.705620137479288,-0.7598553695931235,0.41116351772763715,,,
866,0.93075612947812,0.268841577290221,0.8629256526184046,-0.46320657192348835,,,
867,0.30059753954478,0.275551942637251,-0.3988673051986811,-0.4497733513287443,,,
868,0.396876866026377,0.626375070787733,-0.2060831742219026,0.25252588671042053,,,
869,0.648417128463219,0.565267762036909,0.29758643660391115,0.13019753110691124,,,
870,0.167824158277187,0.148808209351407,-0.6647250117273407,-0.7034967240782928,,,
871,0.121623677446559,0.891625752729888,-0.7572341709947186,0.7835209576438258,,,
872,0.937465142393363,0.582712131518868,0.8763593903878966,0.16511873900971086,,,
873,0.762508283539899,0.243412099156967,0.5260359385621407,-0.5141128596898337,,,
874,0.816058473952776,0.840497104769457,0.6332617293902558,0.6811684967502523,,,
875,0.0946817627441928,0.119623296298128,-0.8111810960777368,-0.7619208716184326,,,
876,0.596928433682458,0.513023421524515,0.19448846488788618,0.025611608487879467,,,
877,0.0581036097635924,0.441860984601707,-0.8844230649696627,-0.11684571891631879,,,
878,0.466370738705252,0.618499287422561,-0.06693268011070208,0.23675966090460854,,,
879,0.81801515432637,0.85633142462116,0.6371796725168597,0.7128666086317168,,,
880,0.217356526893241,0.785147149087865,-0.5655442738906187,0.5703655633586722,,,
881,0.0540661174605672,0.301054571911233,-0.8925075050401167,-0.3987206251258403,,,
882,0.747093907873183,0.25516376179172,0.49517108806876453,-0.4905876612298843,,,
883,0.337359627289281,0.0144838262431647,-0.3252570360193433,-0.9723955062205438,,,
884,0.708538034352973,0.290044322365233,0.41796904644391986,-0.4207616174274086,,,
885,0.119712919541367,0.388364993614781,-0.761060161637994,-0.22393727216235448,,,
886,0.178101147114821,0.874743863562774,-0.644146966216189,0.7497257573067482,,,
887,0.0218334239461087,0.798214279521414,-0.9570483783023894,0.5965241458763659,,,
888,0.993715172918005,0.989906243161634,0.9889911842360095,0.9802648664853326,,,
889,0.88242026867638,0.916325759660718,0.7661407325300913,0.832966945251699,,,
890,0.383006281613032,0.362401763959479,-0.23385682678040776,-0.27591205643636385,,,
891,0.630979027612467,0.75982126290687,0.2626693963497895,0.5196666523109656,,,
892,0.375981650481546,0.915464946560763,-0.24792254013346904,0.8312437168334939,,,
893,0.145850109574422,0.299253438484087,-0.7087245704904951,-0.4023262444023121,,,
894,0.76459175261741,0.784783681699975,0.5302077560249656,0.5696379520665862,,,
895,0.152986730121669,0.489407414246243,-0.694434616036202,-0.021664362182855834,,,
896,0.30899840990319,0.103364886018101,-0.38204589035627246,-0.794467953709592,,,
897,0.314685084158692,0.439582564991042,-0.37065922413666064,-0.12140679892532313,,,
898,0.723761461688855,0.563312189011046,0.4484515530908386,0.1262827451769355,,,
899,0.126640804601242,0.567407715771034,-0.7471881669992457,0.13448142163841115,,,
900,0.975245302762902,0.979943810961271,0.9520081890570178,0.9603214591614841,,,
901,0.481092323288638,0.189276714478765,-0.03745503424192165,-0.622484390412148,,,
902,0.3727473734749,0.195182928237998,-0.2543986685490912,-0.6106609697480846,,,
903,0.0994774651244948,0.169887321706916,-0.8015784601890602,-0.6612992651369144,,,
904,0.0096293121231548,0.311649999268504,-0.9814851829427014,-0.3775100493039437,,,
905,0.510105119494191,0.325931653135819,0.020638503676242204,-0.3489201593447727,,,
906,0.459130464891867,0.836695587951818,-0.0814301838444258,0.6735583874096964,,,
907,0.933585454395803,0.269890567095665,0.8685909284926672,-0.4611066398438731,,,
908,0.0763226876773115,0.942020261352693,-0.847942241607589,0.8844037734197945,,,
909,0.0443381427730056,0.98562340074647,-0.9119862365065663,0.9716912100657327,,,
910,0.307263899616339,0.422629721767158,-0.3855189730058979,-0.15534403944164443,,,
911,0.534594986289317,0.081263559901282,0.06967559045663063,-0.8387117428044751,,,
912,0.143442721596129,0.760505548795529,-0.713544984345466,0.5210364977391726,,,
913,0.193624107102952,0.391793719614159,-0.6130646927847152,-0.2170734383281856,,,
914,0.0692897730115469,0.0609380759640863,-0.8620245414285421,-0.8794005421921453,,,
915,0.589643814803315,0.538482677015014,0.1799021671702652,0.07657750639285554,,,
916,0.0782735624168037,0.518323761328394,-0.8440359233454912,0.03622215353728153,,,
917,0.402734452060255,0.207444155380074,-0.19435428418465528,-0.5861156938288428,,,
918,0.672769529891802,0.0676066614159732,0.3463482707189889,-0.8660509591519691,,,
919,0.964008646586552,0.274479891362233,0.9295085614089522,-0.4519194492714692,,,
920,0.387246176881599,0.925983401905134,-0.2253671067682982,0.8523002053627566,,,
921,0.923211839139036,0.839505116468599,0.8478194038523745,0.6791826737758402,,,
922,0.879797998365169,0.517061441114217,0.7608900507730929,0.0336951635715641,,,
923,0.293264779919804,0.744715180903985,-0.41354999714951046,0.489426371585139,,,
924,0.599371570338016,0.998298813330384,0.1993804598177562,0.9970656277856966,,,
925,0.588046676499558,0.621571854036907,0.17670415020035657,0.2429105130546816,,,
926,0.841457281451708,0.47948249894747,0.6841188262402635,-0.0415326658738876,,,
927,0.44979536155048,0.260296711936487,-0.10012225254716756,-0.48031220705852584,,,
928,0.889238401870873,0.129478325984732,0.779792966408519,-0.742192469228763,,,
929,0.226245460481694,0.314428800372504,-0.54774558958545,-0.371947274955827,,,
930,0.504943219967493,0.132509790837249,0.010302615892127553,-0.7361238971044304,,,
931,0.0556759429047942,0.470636600303643,-0.8892840840770616,-0.05924092789778301,,,
932,0.697437749526266,0.689030841439317,0.3957424808652703,0.37795404824397094,,,
933,0.755720575707846,0.938200812945779,0.5124446266622105,0.876757767524895,,,
934,0.180396510864569,0.940839827758801,-0.6395508631695463,0.8820407091089644,,,
935,0.712873946273438,0.494860312283831,0.42665102462267757,-0.010748416711721887,,,
936,0.326659560564016,0.281609147172947,-0.34668222811827265,-0.4376476680749254,,,
937,0.347437847965455,0.297260301057888,-0.30507699232928087,-0.4063162290510052,,,
938,0.831673099986999,0.703105722804571,0.6645275495880161,0.40613000833651514,,,
939,0.223486020384043,0.07364338819734,-0.5532709321553299,-0.8539662695217404,,,
940,0.971475773072902,0.20274620162518,0.944460301758318,-0.5955203455683087,,,
941,0.905303167447797,0.544380619961484,0.811960119880297,0.08838437003705546,,,
942,0.166816992467116,0.500103932222158,-0.6667417020443546,-0.00025141696524444423,,,
943,0.677851323558678,0.561552470526015,0.3565237591823325,0.12276003286969406,,,
944,0.319284483148371,0.0933687643498312,-0.36144965475511515,-0.814478802674947,,,
945,0.981412098948904,0.0384886395837041,0.9643562235424539,-0.9243411997464794,,,
946,0.218857778658009,0.599718810749537,-0.5625382545568267,0.19916375174374057,,,
947,0.399442960545986,0.691447116907255,-0.20094497560704572,0.382791096556526,,,
948,0.783713169891587,0.527415043401397,0.5684953713101764,0.054421639147963496,,,
949,0.360311872676322,0.94507212435493,-0.2792987930339996,0.8905131798103321,,,
950,0.391351275772381,0.975647280885132,-0.21714729519343834,0.9517204019432994,,,
951,0.494883228258612,0.894653687581601,-0.009840927172654279,0.7895824631962138,,,
952,0.0086547642089969,0.528883903073429,-0.9834365610795444,0.057362092458134395,,,
953,0.611583651424536,0.480236088006919,0.22383322164853947,-0.04002408511116584,,,
954,0.826106121625523,0.222344819551129,0.6533805554740841,-0.5562866311077537,,,
955,0.420702138425826,0.34379565622251,-0.15837683265655378,-0.3131589031748804,,,
956,0.452455432287168,0.645490226933765,-0.09479588141382589,0.29079177775110354,,,
957,0.150598836614617,0.228446456577189,-0.6992159952942933,-0.54407200017169,,,
958,0.669268364807519,0.601898651460306,0.3393377411188594,0.20352749046954988,,,
959,0.942254981981973,0.452019030162579,0.8859502869630285,-0.09651072077928746,,,
960,0.786963317785896,0.69528918751157,0.5750032786693968,0.39048238895257836,,,
961,0.955378182739506,0.696867495686632,0.9122274219008013,0.39364194298363864,,,
962,0.523010172706727,0.0808040644059876,0.04647883264097974,-0.8396315890470218,,,
963,0.320019609881671,0.461689871800839,-0.35997767968407923,-0.07715103731271133,,,
964,0.693595065598305,0.354211314282641,0.3880481137696301,-0.2923082005491149,,,
965,0.912960048201908,0.471484135846359,0.82729181315358,-0.057544279307370716,,,
966,0.506679629893691,0.967764847743774,0.013779502269241073,0.9359408642079885,,,
967,0.629315177782234,0.724864603634977,0.25933780009419416,0.4496882694703832,,,
968,0.562363265133078,0.0851188394915307,0.12527717909714298,-0.8309940078508713,,,
969,0.688370318580482,0.515791352429956,0.3775863838197737,0.031152622206343406,,,
970,0.66389508898455,0.284588621352237,0.3285786057168518,-0.4316831740664939,,,
971,0.142789936922769,0.419187713025428,-0.7148520824585041,-0.16223446348348314,,,
972,0.695240940867801,0.902276167318676,0.3913437188088553,0.8048416102756519,,,
973,0.608484321889062,0.6603834480535,0.2176273042107888,0.32060594051591473,,,
974,0.659698137174919,0.111138191712049,0.32017487319255133,-0.7789068739863547,,,
975,0.541309731241513,0.0581589903860119,0.08312080572397318,-0.8849638860178981,,,
976,0.0411687842266207,0.835517649777042,-0.9183323759681404,0.6712003185817839,,,
977,0.819703168436347,0.486530452151878,0.6405596539226361,-0.027423641217256933,,,
978,0.483209108826841,0.955306436507598,-0.03321650583338864,0.9110008530847993,,,
979,0.25694115373545,0.126242113580871,-0.4862823163687826,-0.7486709175492785,,,
980,0.0343462758902917,0.590968744920327,-0.9319933703764511,0.18164733372123543,,,
981,0.117219268758222,0.261837583003057,-0.7660533031228387,-0.4772275969255687,,,
982,0.0969081607191575,0.394325877611597,-0.8067230860926538,-0.21200440926624564,,,
983,0.662606106900227,0.957668371985755,0.3259976228615309,0.9157291202755984,,,
984,0.5633664818971,0.709567303396405,0.1272859620737281,0.41906519636159634,,,
985,0.546032913644639,0.797366181730642,0.09257823182266423,0.5948263717433377,,,
986,0.243066076783833,0.430995328298888,-0.5140649645249753,-0.1385972556023266,,,
987,0.583977384208817,0.503503055252048,0.16855603568159783,0.006553155830392621,,,
988,0.982678166459036,0.815613587845567,0.9668913235854042,0.6313551475919077,,,
989,0.318550928928045,0.847465348515915,-0.3629184811175111,0.6951179541289845,,,
990,0.827145922056322,0.825304934209911,0.6554625914600669,0.6507558786757859,,,
991,0.197159171059056,0.887215082876735,-0.6059862860526624,0.774691408424987,,,
992,0.509387256166846,0.100938314039422,0.019201095846548277,-0.7993256142083676,,,
993,0.628862158606655,0.641096507339571,0.2584307008105642,0.28199616059944144,,,
994,0.101762337259384,0.692398553998775,-0.7970033649426069,0.3846957416349146,,,
995,0.837158355053069,0.906287987520072,0.675510905722112,0.8128727178182025,,,
996,0.789262546015683,0.783864866351556,0.5796071197264019,0.5677986111927524,,,
997,0.0590115445338196,0.415387441512999,-0.8826050691230122,-0.16984207989575117,,,
998,0.825353122966257,0.192200759877933,0.6518727946965819,-0.6166308571327036,,,
999,0.833850410045038,0.594193196916402,0.6688872687795113,0.18810223933671133,,,
