,Unnamed: 0,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"PR_kappa_A[bmimpf6,R32]","PR_kappa_A[R32,bmimpf6]","PR_kappa_B[bmimpf6,R32]","PR_kappa_B[R32,bmimpf6]","PR_kappa_C[bmimpf6,R32]","PR_kappa_C[R32,bmimpf6]","PR_kappa_D[bmimpf6,R32]","PR_kappa_D[R32,bmimpf6]",SSR
317,317,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8637839516806572,0.3523109439857441,,,,,,,,,
318,318,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5500882216498495,0.0181636106387985,,,,,,,,,
319,319,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9591725598951508,-0.1437974890447705,,,,,,,,,
320,320,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.510745446179613,-0.8477969459818836,,,,,,,,,
321,321,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3762636193038948,0.8076098404928742,,,,,,,,,
322,322,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4962808106548073,-0.3562670300470806,,,,,,,,,
323,323,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.310941974661343,0.992099692210247,,,,,,,,,
324,324,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7183274900210055,0.2409259093987708,,,,,,,,,
325,325,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5177322135644471,-0.3275732185261278,,,,,,,,,
326,326,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1365314462527321,-0.6488704484455894,,,,,,,,,
327,327,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9092831813717442,0.5609222383664985,,,,,,,,,
328,328,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6036496097978823,0.7292090562215625,,,,,,,,,
329,329,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.709232370738532,0.1722492316855324,,,,,,,,,
330,330,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7930581560402887,-0.5905035870620631,,,,,,,,,
331,331,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8332369875461421,-0.4924505527413636,,,,,,,,,
332,332,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2721567886910561,0.0715959845858544,,,,,,,,,
333,333,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3282723729263505,0.7357504496527894,,,,,,,,,
334,334,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3859805913682879,0.2007986813101019,,,,,,,,,
335,335,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8383665792195524,-0.6326757086850533,,,,,,,,,
336,336,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1332754608616291,-0.1020142682734004,,,,,,,,,
337,337,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6990109096838526,0.6168485180679184,,,,,,,,,
338,338,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8350493259174362,0.6245943998031791,,,,,,,,,
339,339,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6030723758388399,0.3401406811220691,,,,,,,,,
340,340,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.749806507927254,0.6656645626249018,,,,,,,,,
341,341,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6719649978397555,0.2305681726259878,,,,,,,,,
342,342,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1912643718310702,-0.2469322181764934,,,,,,,,,
343,343,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.895186334953236,-0.3987293013614331,,,,,,,,,
344,344,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.234061850315365,0.7669747040652029,,,,,,,,,
345,345,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9137857406871616,0.4270098126596005,,,,,,,,,
346,346,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1660227023523098,-0.5439781383611026,,,,,,,,,
347,347,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4594892703814631,-0.5512084538438633,,,,,,,,,
348,348,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0182463824703751,-0.7025456266687997,,,,,,,,,
349,349,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9474619752291552,-0.174996318901258,,,,,,,,,
350,350,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2343878669748829,-0.8199892147264339,,,,,,,,,
351,351,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8537458075435058,0.4090145490858854,,,,,,,,,
352,352,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7083706174045872,0.2599184113577344,,,,,,,,,
353,353,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6904008767397734,0.4716950286216737,,,,,,,,,
354,354,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7098354402479727,-0.5739597400770358,,,,,,,,,
355,355,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8127121888628537,-0.4444642823956356,,,,,,,,,
356,356,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7395712819743239,-0.8582657682807169,,,,,,,,,
357,357,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6076995600931454,0.0689108787317218,,,,,,,,,
358,358,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0979036771532164,0.0439074179718259,,,,,,,,,
359,359,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5319390019007175,-0.3843763242223211,,,,,,,,,
360,360,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2252200613162254,0.0301186365453494,,,,,,,,,
361,361,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2827316348889772,0.6114872811484415,,,,,,,,,
362,362,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8890860444296202,0.6532859755566027,,,,,,,,,
363,363,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0948534651128611,0.8317404648979507,,,,,,,,,
364,364,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4839119489529424,0.6690656597544828,,,,,,,,,
365,365,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0362954057649764,-0.187484033890751,,,,,,,,,
366,366,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9805483722036628,-0.6620734332907998,,,,,,,,,
367,367,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4944641393826331,0.8520169993434208,,,,,,,,,
368,368,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6060754458100954,0.9190453209444096,,,,,,,,,
369,369,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1682586031271047,-0.4343712299118307,,,,,,,,,
370,370,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4917528795715173,0.8726327278789623,,,,,,,,,
371,371,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3259373609055662,0.876757200926634,,,,,,,,,
372,372,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.999207464546824,0.4704577767182858,,,,,,,,,
373,373,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.58019713704648,0.5248458823544833,,,,,,,,,
374,374,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4457206850266644,0.1308448670865121,,,,,,,,,
375,375,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7821499046289171,-0.9674547952716528,,,,,,,,,
376,376,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9131421788736628,-0.1239997480340144,,,,,,,,,
377,377,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9625844359666644,0.2383859535516357,,,,,,,,,
378,378,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6310005634707339,0.5991829224607357,,,,,,,,,
379,379,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7900508655610528,-0.5557541158082031,,,,,,,,,
380,380,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2800409492973059,-0.1620004959854004,,,,,,,,,
381,381,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5018084765202655,0.9030487256437836,,,,,,,,,
382,382,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7843172809151362,-0.8515481017296593,,,,,,,,,
383,383,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.024759654434951,-0.1577778864514072,,,,,,,,,
384,384,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5894177888697569,0.5241755489514488,,,,,,,,,
385,385,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4706487929447327,0.0891502264339381,,,,,,,,,
386,386,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4198611598046344,0.3368157279491246,,,,,,,,,
387,387,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0170164679674114,0.0882347383866311,,,,,,,,,
388,388,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0003967296634914,0.6722435156407036,,,,,,,,,
389,389,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1179862180672763,-0.3390805113668252,,,,,,,,,
390,390,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8896719602026794,-0.5327262740299705,,,,,,,,,
391,391,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7001702227103168,-0.1764325256674299,,,,,,,,,
392,392,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3145085843023236,0.5819829906213696,,,,,,,,,
393,393,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3987979287634223,0.2516716715629654,,,,,,,,,
394,394,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.94923055773156,-0.2304277642100654,,,,,,,,,
395,395,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2897728818676398,-0.2903714669558501,,,,,,,,,
396,396,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2414754052738674,-0.5171644493157577,,,,,,,,,
397,397,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1036475978140725,0.4442266760030668,,,,,,,,,
398,398,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4195069115627174,-0.956166118968754,,,,,,,,,
399,399,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1025658794927804,-0.7685933717269322,,,,,,,,,
400,400,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2378723048509994,-0.4599370048753086,,,,,,,,,
401,401,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5999613080054693,0.2105392019030039,,,,,,,,,
402,402,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.463560529883902,-0.8559945905590955,,,,,,,,,
403,403,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8528754078501298,-0.8455759493949515,,,,,,,,,
404,404,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1664544374974195,-0.1144374765050028,,,,,,,,,
405,405,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0403441378962279,1.0,,,,,,,,,
406,406,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0257156958985207,-0.0948243502994199,,,,,,,,,
407,407,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.754454753207457,-0.5933265221167519,,,,,,,,,
408,408,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.946844460830888,-0.7674286771166491,,,,,,,,,
409,409,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9677344210001122,-0.4229113085940876,,,,,,,,,
410,410,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.567306669474042,-0.9909912327012956,,,,,,,,,
411,411,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8245821756474696,-0.4692827804842183,,,,,,,,,
412,412,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.034745632931358,-0.7939510758888454,,,,,,,,,
413,413,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1730141144943904,0.5289020594525875,,,,,,,,,
414,414,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.696477778403529,0.8772616391513479,,,,,,,,,
415,415,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0607918042648956,0.3450688307116443,,,,,,,,,
416,416,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.1111683495458809,-0.7715638682349913,,,,,,,,,
417,417,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4520283839988839,0.7441214964877338,,,,,,,,,
418,418,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.5521628794056124,0.9057795176860844,,,,,,,,,
419,419,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0881327615730287,-0.1898916039808705,,,,,,,,,
420,420,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2636692561769579,0.6517874358686664,,,,,,,,,
421,421,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8156172304069058,0.1118885867950969,,,,,,,,,
422,422,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0824865904984802,-0.7509158873117373,,,,,,,,,
423,423,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.850229324322346,0.062963942602735,,,,,,,,,
424,424,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3024570505638687,0.6315444638990966,,,,,,,,,
425,425,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2026094263914351,0.0829888564173049,,,,,,,,,
426,426,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7634732028362083,-0.0967399627282654,,,,,,,,,
427,427,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7725866163208943,0.8220893818555919,,,,,,,,,
428,428,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0038678763326124,0.9675242251181752,,,,,,,,,
429,429,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.5792864075493629,-0.0872859779936195,,,,,,,,,
430,430,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0104071607182303,-0.1496131252466358,,,,,,,,,
431,431,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3051927576313682,0.1767593541679255,,,,,,,,,
432,432,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4088842036918692,-0.2977232474519886,,,,,,,,,
433,433,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9541325726411164,-0.1169358774119343,,,,,,,,,
434,434,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9360726807665852,-0.8375395922804848,,,,,,,,,
435,435,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6945940379592005,-0.6131774148247274,,,,,,,,,
436,436,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8120207870437132,0.9376207605496404,,,,,,,,,
437,437,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4089784245389837,0.0991732037158714,,,,,,,,,
438,438,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4594015125786903,-0.0570605477194912,,,,,,,,,
439,439,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.8369389032911361,-0.2175905984557358,,,,,,,,,
440,440,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.9228275842506356,0.2000375768586539,,,,,,,,,
441,441,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.030724598031931,-0.0319123712846881,6.186966963596419,-7.316947335590811,-13.271818526972217,16.718671952941268,4.334582084814713,-12.182755234713637,2.7288908364266717,2.7491698881208313,907.4032500199679
442,442,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4616853307523896,0.3579685932152787,,,,,,,,,
443,443,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.8731561624540517,0.3274713081768812,,,,,,,,,
444,444,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1245162753471091,0.3108707263918981,,,,,,,,,
445,445,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.1609412443261615,0.4451623256824719,,,,,,,,,
446,446,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0296273794035677,-0.6059648933970674,,,,,,,,,
447,447,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.3912953945602451,-0.3667047333402616,,,,,,,,,
448,448,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.7225854118457042,-0.34753700735696,,,,,,,,,
449,449,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0407038341459388,0.6488084316501792,,,,,,,,,
450,450,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7155375198374438,0.6847875293647459,,,,,,,,,
451,451,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3961761316871455,-0.131813902064946,,,,,,,,,
452,452,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2885994644337488,0.9445343725508784,,,,,,,,,
453,453,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4611377067090276,0.4898701739651605,,,,,,,,,
454,454,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2292537754502857,-0.2681048444264656,,,,,,,,,
455,455,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0860313557610727,-0.2857074600754852,,,,,,,,,
456,456,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.0909199506816638,0.0347143543425128,,,,,,,,,
457,457,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4150078645042974,0.3806243697679135,,,,,,,,,
458,458,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.6335808938116507,0.5052419422966079,,,,,,,,,
459,459,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.4112602571840065,0.9326046317377168,,,,,,,,,
460,460,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6083380640719118,-1.0,,,,,,,,,
461,461,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9691266906237296,0.6104550836048108,,,,,,,,,
462,462,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0074498458682984,0.4355614146298885,,,,,,,,,
463,463,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.980111287415441,0.784700196507234,,,,,,,,,
464,464,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.0605359565621682,-0.0238077626641266,2.2650405134949616,6.743092620949308e-05,-2.356037880284578,0.6782104800432034,-0.5572421717202638,-1.2944280278756766,0.5552587926660749,0.5851638775603428,7.306967412780702
465,465,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3218003899111321,0.2622018683728648,,,,,,,,,
466,466,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6134679716772238,-0.2371758795988845,,,,,,,,,
467,467,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.3804474968093905,-0.1394621819697314,,,,,,,,,
468,468,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2153089190981897,0.579909587952991,,,,,,,,,
469,469,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.2005319516809705,-0.7126977041475939,,,,,,,,,
470,470,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.9797667786248376,-0.4829441984246246,,,,,,,,,
471,471,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.2541927727204673,0.913896705825512,,,,,,,,,
472,472,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.6101201480469398,-0.3830688892513144,,,,,,,,,
473,473,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4923264339784678,-0.6176447613713337,,,,,,,,,
474,474,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,0.7957970004269808,-0.9610055171381526,,,,,,,,,
475,475,0.2813668959987896,-1.01273411338854,-0.927035208293402,1.1052677651675435,0.742796706558877,-0.0226544655006968,-0.4536412159824707,0.4735306621487531,,,,,,,,,
