,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,sc_param1,sc_param2,sc_param3,sc_param4,sc_param5,sc_param6,sc_param7,sc_param8,"PR_kappa_A[emimTf2N,R125]","PR_kappa_A[R125,emimTf2N]","PR_kappa_B[emimTf2N,R125]","PR_kappa_B[R125,emimTf2N]","PR_kappa_C[emimTf2N,R125]","PR_kappa_C[R125,emimTf2N]","PR_kappa_D[emimTf2N,R125]","PR_kappa_D[R125,emimTf2N]",SSR
1986,0.377859689947921,0.365837410181294,0.338095830903036,0.342312909205141,0.765526154150275,0.323158869375836,0.405040712533797,0.734437442438355,-0.48877219236299174,-0.5368108559377378,-0.6475865456274561,-0.6307518418632749,1.0622458764888445,-0.707512776164795,-0.37998598238930126,0.9380361714190619,,,,,,,,,
1987,0.596673854482712,0.749734979303875,0.327325560424675,0.313569961713277,0.509261019780552,0.534858997952405,0.0597918204293645,0.416029263463575,0.38679083304311845,0.9990009057153646,-0.6906725632504882,-0.7457434789630999,0.03713693453863254,0.13940982303979776,-1.7613302419053602,-0.3359809462640435,,,,,,,,,
1988,0.612784297982783,0.984587930458821,0.968845139469072,0.830576422722977,0.338305680491128,0.388746143820614,0.804377190055397,0.947639081538146,0.45125516368435337,1.9385482059680972,1.87569974316101,1.3226393603236706,-0.6467167134058611,-0.4451258549994368,1.2177632456457852,1.791100117847221,,,,,,,,,
1989,0.158204138143552,0.865977620184219,0.461543498404606,0.518959256713445,0.005381678520489,0.551100796739048,0.383309348467509,0.390986854859499,-1.367701944895091,1.4640385340537856,-0.1537393030553027,0.07595552325417598,-1.9784756054195134,0.20438638463487724,-0.46693338668492523,-0.4361808134041856,,,,,,,,,
1990,0.789384809441041,0.60486253196847,0.118821752841858,0.336032678478794,0.688021198370932,0.1229653954434,0.337178790810113,0.81661710918348,1.1579044723769525,0.419427533928423,-1.5247833449650106,-0.655877101295756,0.7522114138988871,-1.5084021210445848,-0.6515022078038173,1.2668540507081336,,,,,,,,,
1991,0.117482189529219,0.785104541269138,0.789203623171326,0.711162618769099,0.540539026152907,0.27035768145854,0.872268096166555,0.576777543545984,-1.530646755186513,1.1404995596269347,1.1570513533565276,0.8449016887483785,0.16225486795371014,-0.9187479776390934,1.4893954378835654,0.3072062391987034,,,,,,,,,
1992,0.776324919498165,0.524094118389101,0.781725416356035,0.710795854425159,0.60270850499066,0.289912564964099,0.839048902946404,0.997262670116885,1.1056466271219794,0.09630728122984822,1.127135099045212,0.8434343781202172,0.4109445261458333,-0.8405171665525475,1.3564851146071906,1.9896543807865057,,,,,,,,,
1993,0.608528197231657,0.478042556354897,0.265774448952021,0.14930692201202,0.426196085956335,0.778382701933277,0.875064462605361,0.575397602098965,0.4342248016051351,-0.08792553581110707,-0.9369052162703178,-1.4029090621235527,-0.2951384904236163,1.1136450761318324,1.5005837278856071,0.3016848074611036,,,,,,,,,
1994,0.270607554624927,0.975293313047772,0.408720665223304,0.145786847710646,0.913704318824069,0.70011312311717,0.639056647598908,0.733233525933507,-0.9179309000925149,1.9013643739042982,-0.36505484298725865,-1.4169917899559226,1.6549865237191748,0.8005216237499386,0.5563141069957611,0.9332190519581984,,,,,,,,,
1995,0.541761240477502,0.641592281103697,0.385999749397371,0.451872399615374,0.301183849055707,0.514584555790751,0.829373121944378,0.134001493991334,0.16706349247730623,0.5663677212637523,-0.4559489186425021,-0.19243822890964934,-0.7952110508802552,0.05830036236811598,1.3177722183484524,-1.4644325052865879,,,,,,,,,
1996,0.212490366064398,0.183686588013845,0.996338937364239,0.393097850824098,0.224464704873823,0.880917817645041,0.223556530152036,0.508019864293144,-1.1504810256857945,-1.2655192343703847,1.9856875343697147,-0.4275770081606449,-1.1021021186528697,1.5238446697373802,-1.1061060055353291,0.03209251372112698,,,,,,,,,
1997,0.906655445134016,0.390203559275074,0.368292063856223,0.518194583348988,0.891505201687284,0.223267798586093,0.213887420310318,0.270783389018581,1.627151208743114,-0.4393322018010368,-0.5267877757373072,0.07289630178600826,1.5661858621063982,-1.1071346652935985,-1.144792210415162,-0.9171397937270362,,,,,,,,,
1998,0.1111058037633,0.21983702112006,0.0105888310930109,0.650654906325161,0.734610133308575,0.651896934669618,0.918466397997516,0.973292295773515,-1.5561612259897815,-1.1208966453806357,-1.9577646320396813,0.6028290581295672,0.938575953569786,0.6076290642682394,1.6742353041163147,1.8937439449143665,,,,,,,,,
1999,0.644141882468627,0.167357150160259,0.357215924982708,0.0299553335493255,0.756012720541412,0.600104319313401,0.0174770496964426,0.243627816487935,0.5767294061778636,-1.3308464068607968,-0.5710974071117683,-1.8803978287740386,1.0241903451147434,0.4004287346698292,-1.930632061495209,-1.0257948677139028,,,,,,,,,
2000,0.761240972010823,0.455001537614627,0.511435133631873,0.0407495534848858,0.400010542979144,0.748572381317004,0.251622577142352,0.234904342008706,1.045289717754788,-0.1801029040154809,0.04585010177559967,-1.8372134955751906,-0.39988560837143905,0.9943866024161463,-0.9938134717025082,-1.0606992971415456,,,,,,,,,
2001,0.0367963280444323,0.946845793992642,0.847908595286431,0.811111847439664,0.124052269712117,0.964812513995507,0.910318637418243,0.79885778939363,-1.8535031714487504,1.7875578852240612,1.3918981446411918,1.2447676188150965,-1.5037708256364524,1.8594718361938156,1.641636032803706,1.1957953314141503,,,,,,,,,
2002,0.172738547112288,0.901583956111933,0.517533507504491,0.0675379975539025,0.613643046852912,0.519876665077376,0.0642893272913585,0.601913162465436,-1.3095439590251552,1.6064844204190973,0.07024639197790883,-1.730041221760013,0.45468475895858784,0.07947185140990065,-1.7433356721094047,0.4077790601295299,,,,,,,,,
2003,0.577240633811625,0.0342715776518219,0.536085150132125,0.116533773317867,0.346748090190539,0.587037217200255,0.584429531317019,0.630021207696511,0.30903074141314457,-1.8632654790418193,0.1444614641802615,-1.5340242869042888,-0.6129454799692151,0.34815279057783144,0.3377504701077436,0.5202451748012797,,,,,,,,,
2004,0.143836869437175,0.405683836684067,0.190313028017172,0.880012684540783,0.937396247908542,0.412930991289746,0.0567797474374608,0.495875303997497,-1.4251911356982663,-0.37740216100207347,-1.2387854818393518,1.5204185435523287,1.749758715091506,-0.348372518014497,-1.7733815759769869,-0.0165003891157518,,,,,,,,,
2005,0.500370962968893,0.47260552717082,0.112539992178882,0.159576214982784,0.927026124149517,0.47802362122684,0.147946389884044,0.125558874992934,0.0014444308645282788,-0.10967678937710823,-1.549913266369718,-1.3618247992482808,1.708276261301402,-0.0879644601353673,-1.4086229305970384,-1.4982131737250395,,,,,,,,,
2006,0.990694506857932,0.159760290206441,0.101011237187629,0.485292631897517,0.373184180947803,0.932791289882487,0.563940337843858,0.485071284048081,1.9634251208626536,-1.3612382295945835,-1.5960335696362649,-0.05873422296287378,-0.5071961235765476,1.7313684734898906,0.2557730027399301,-0.05972951218559608,,,,,,,,,
2007,0.382397113228825,0.240154985540169,0.231229297509419,0.0159528408161003,0.855973158236687,0.545555290215702,0.855511493833783,0.439089816929109,-0.47061614627784554,-1.0396130654908948,-1.0751016531041648,-1.9364174684901025,1.424050976857358,0.18220116051509372,1.4223521048831906,-0.24371089229453236,,,,,,,,,
2008,0.598696082987999,0.789072715184447,0.962284607607063,0.359426885410073,0.922180143274643,0.457317370392098,0.607771012650248,0.917417888864263,0.39488257843773633,1.1563745446791862,1.8494546092072341,-0.5622841197672848,1.6888914224719964,-0.17080140451822934,0.4311399696416167,1.6701788622836955,,,,,,,,,
2009,0.395633052776641,0.74399651153676,0.137997206453845,0.290576207778481,0.319061930356607,0.429350810157344,0.677791011440599,0.810708126975744,-0.4176538561115912,0.9760437239057862,-1.4480727429503588,-0.8377343719910739,-0.7236953487870297,-0.2826837734335743,0.711290682916363,1.2432109881932827,,,,,,,,,
2010,0.952471705935816,0.519120906184019,0.203472992973607,0.80955270899124,0.928629287969735,0.382825719261218,0.202934183681635,0.0569116808295658,1.8104804004602304,0.07641156317354847,-1.1861395911748,1.2385299884294056,1.7146892193948173,-0.4688109674741079,-1.1886162193726642,-1.7728848254603866,,,,,,,,,
2011,0.916631785925299,0.676421152809032,0.83163886573866,0.152921526570028,0.417002333875689,0.946038719944737,0.228329471779499,0.785766736476482,1.667070540036264,0.7057033021907588,1.3268117704943552,-1.3884481479910864,-0.33191523530201383,1.7843658333712469,-1.087009418496588,1.1434153154276174,,,,,,,,,
2012,0.853268967998998,0.296763251872913,0.0421798673796601,0.645568274711853,0.873977106546939,0.178219886883452,0.3486770135851,0.238921490284103,1.4135305524410473,-0.8131473406900711,-1.8313860096168628,0.5824790193347087,1.496070170762299,-1.2873522906888548,-0.605497703841323,-1.0446258542934197,,,,,,,,,
2013,0.0105663852990365,0.187777068849598,0.962036482273663,0.743054625210498,0.0467752207871058,0.47369626201086,0.495110399201033,0.249512048072009,-1.9584596676390886,-1.2491549510728257,1.848461994164829,0.9724917360854759,-1.8128936177610462,-0.10527639253489895,-0.019616268019407412,-1.002250837574163,,,,,,,,,
2014,0.218910067950781,0.413215214605875,0.46953200246466,0.330474247078678,0.953583283275029,0.359312892273644,0.292589685278651,0.151977162797972,-1.1247932297526702,-0.34727230417541066,-0.12178162591017627,-0.6781146650176859,1.8145099140349803,-0.5628758349867493,-0.8299036635982355,-1.3925081287357173,,,,,,,,,
2015,0.627256864545669,0.672426516951222,0.538453200891541,0.262538841754607,0.940057314250376,0.594038266916041,0.850087849028134,0.17919735311248,0.5091656933437663,0.6897224541015987,0.15393475242844712,-0.9499031960118145,1.7604034830926074,0.3761610268614928,1.4006520479408753,-1.283594505602871,,,,,,,,,
2016,0.632218073808022,0.0373375864774819,0.292286724456291,0.346008158439913,0.423764405148643,0.787714740469167,0.375743374051391,0.0656767613920092,0.5290174767082201,-1.850999674841644,-0.8308439644290835,-0.6159682933382469,-0.3048656729608139,1.150978611948911,-0.49720492575821695,-1.7378139214704835,,,,,,,,,
2017,0.287817636661809,0.130293978676366,0.198927695789709,0.355933825253919,0.859590592737867,0.442644628652498,0.575196365581603,0.373122657296151,-0.8490664756722033,-1.479120475954871,-1.2043228628912175,-0.576258772365388,1.438521398138814,-0.22950083306895497,0.30080848194368226,-0.5076591704070088,,,,,,,,,
2018,0.775818177115724,0.0632633565008152,0.473635819777073,0.898536647734667,0.215058607072916,0.530923908864347,0.293750693394418,0.718929668254037,1.1036189480893408,-1.7472816371818771,-0.10536447599740661,1.594527187206379,-1.139728286521093,0.12366719736938281,-0.8252584585515492,0.8759863527504588,,,,,,,,,
2019,0.575726049386289,0.711060798520169,0.223608578256082,0.0608608690235876,0.721391711775021,0.656096234457093,0.0045399822530385,0.332406106219986,0.3029702831036949,0.8442818699692736,-1.1055880224770744,-1.7567543464680546,0.8856997706827143,0.6244286851034309,-1.982393397321633,-0.6705745302167874,,,,,,,,,
2020,0.125558145076944,0.932950101744218,0.312101366971229,0.79446268141407,0.699940361702016,0.107778569381477,0.443275816885919,0.391298002067625,-1.4983316256452213,1.7319670992750442,-0.7515763138804765,1.1781594583899424,0.7998903185665478,-1.5691581833508004,-0.2270069486641899,-0.43493584893578463,,,,,,,,,
2021,0.989928015915335,0.646290578290771,0.244236323071199,0.38987535152964,0.0459728056499717,0.813568414757559,0.187761087329022,0.673987914961868,1.960358083908837,0.5851636206390514,-1.0230675901060213,-0.4404692304884923,-1.8161034298732377,1.254408218603091,-1.2493239291585252,0.696165083154713,,,,,,,,,
2022,0.628178029036985,0.0840106377156854,0.753509072237595,0.238919993133223,0.709731175288485,0.914441280033947,0.0363758370578897,0.161421302320846,0.5128516410548212,-1.6642805424238436,1.0142567918209675,-1.044394899416786,0.8390554222438067,1.6579578518674554,-1.8550178248370561,-1.3547201691026765,,,,,,,,,
2023,0.757659345538172,0.627668958216895,0.247389361041706,0.484082186167944,0.29718439708887,0.469376557689843,0.636591952890964,0.963610952795882,1.0309581971380308,0.5106663968200529,-1.0104539932760903,-0.06357684169929567,-0.8112096141814569,-0.12255770094009377,0.5464528388957373,1.8550068850958041,,,,,,,,,
2024,0.561810689982968,0.801746527552495,0.363067397783443,0.386422333704758,0.736652502686235,0.0600545739060947,0.757066030417977,0.281553928886883,0.24728936224243192,1.2070771061575516,-0.5476888343447519,-0.4542836861121007,0.946745816852022,-1.7600816871020992,1.0284708242339602,-0.874044631400845,,,,,,,,,
2025,0.580296213938263,0.280947587363962,0.440909616154605,0.821481005246573,0.380619878847387,0.909071654643048,0.741419045406676,0.307394363971785,0.32125734011500606,-0.8764191233864878,-0.23628428797850431,1.286251409992059,-0.4774519274913054,1.6364762537059772,0.9658670811999159,-0.7706516949111333,,,,,,,,,
2026,0.673735358559712,0.732489154503138,0.66459011381461,0.165498015372704,0.13803342069117,0.729810891669677,0.617304849204777,0.287700918757135,0.695144745119388,0.930007656737736,0.6585402090915236,-1.3381335086592403,-1.4478435808997352,0.9193298243031505,0.46928494475070215,-0.849449250898556,,,,,,,,,
2027,0.262601191694136,0.430198457823738,0.597103840287031,0.359647409561672,0.431131804336188,0.302153323314128,0.132508240746408,0.193753348189367,-0.9499675617276813,-0.2793295330226171,0.3885641879355055,-0.5614018708879869,-0.2753946846242852,-0.7915470740554509,-1.4703911192184105,-1.225352952409811,,,,,,,,,
2028,0.768160193387572,0.755117776448846,0.702216858903907,0.637002587986263,0.795884059109454,0.474113509549388,0.352835367957301,0.20431929853504,1.0729762910392968,1.020535199836408,0.8090644327191456,0.5482103577877799,1.1836832304584677,-0.10360716175918872,-0.588860086538453,-1.1830763951670922,,,,,,,,,
2029,0.290040648924701,0.269413141109401,0.56904969499501,0.866131790770228,0.254317697007436,0.565481556152809,0.0122124798255448,0.588209948980629,-0.8401713141247289,-0.9225635630670994,0.27633475034806043,1.4648853836515667,-0.9826845113556375,0.26191771549957865,-1.9516956580375728,0.35294966283476725,,,,,,,,,
2030,0.370562490315041,0.571873905819729,0.0068541712273921,0.179617303167536,0.406375633376282,0.428785696295355,0.798969145058814,0.0882114274043699,-0.5179712078889767,0.28745399693570484,-1.9727049829908831,-1.2816466080492426,-0.37442404451697486,-0.28494455477584535,1.196125603695077,-1.6476480521970904,,,,,,,,,
2031,0.581610347448072,0.860529170498933,0.160517242713119,0.0171913607589869,0.493066377091883,0.132945572460604,0.814903271226077,0.420706885731643,0.32651571410593183,1.4422415918940255,-1.3579822776191612,-1.931462533515058,-0.027644695130474295,-1.4684756575286437,1.259878201356985,-0.3172648100807254,,,,,,,,,
2032,0.540184867789596,0.0862204262530888,0.0813613162940638,0.784483490298633,0.690188971785731,0.636995133618188,0.782767669002469,0.498596344624121,0.16075579460626166,-1.655440113362865,-1.674642258212132,1.1382358032525928,0.7608829170165383,0.5480132663744652,1.1313033364614156,-0.0056129416029644386,,,,,,,,,
2033,0.861600119195757,0.0335570252954174,0.893026756578302,0.410415989357138,0.919941131838404,0.709586136509214,0.0993847036213596,0.0764394484341905,1.4468668218843823,-1.8661241007199694,1.572391466182749,-0.3582924957772322,1.6799349538128379,0.838419140290124,-1.6029187215045677,-1.694750179929186,,,,,,,,,
2034,0.374478584721418,0.538060498735097,0.0781250445146384,0.383036935418343,0.570490113557991,0.771437189201461,0.462882121610089,0.447374998632606,-0.50230134724027,0.1521808603518151,-1.6875888284214313,-0.46782761689025043,0.28206487486548637,1.0858590198115565,-0.14856192798368162,-0.21056016310360248,,,,,,,,,
2035,0.151980163755514,0.486257257156321,0.366183068822563,0.823792232158745,0.0428763193819126,0.201191627588138,0.0484115083317246,0.644995265820441,-1.392606556791796,-0.05506199323092553,-0.5352247223645741,1.295497913553152,-1.8284899598232458,-1.195452080345667,-1.8068629840721937,0.5801594848937333,,,,,,,,,
2036,0.622312819775927,0.426736680969883,0.343062369918212,0.610070249209028,0.966479969996726,0.0590988163486587,0.329582042090036,0.263510250010025,0.4893825919821988,-0.2931786376692562,-0.627718113542739,0.44046240577979656,1.8660990969039557,-1.7639052685056427,-0.6818968751740753,-0.9462411303385028,,,,,,,,,
2037,0.701184496198761,0.991122488601008,0.317040623207167,0.0724921587531479,0.455529647408118,0.482812469110854,0.508690156873065,0.120941199890659,0.8049797279100619,1.964690208572892,-0.7318170254156353,-1.7102211560928116,-0.1777987039660267,-0.0688063069287781,0.034716477819517255,-1.5166894488733087,,,,,,,,,
2038,0.52739329289317,0.671909424499187,0.73169430697466,0.521191382614929,0.977683794769893,0.594727510355676,0.46148111301146,0.374813570610789,0.1095715852117971,0.6876537859630831,0.9269877336808272,0.0848855681529197,1.9109165122236953,0.37891839809837036,-0.1541673773551553,-0.5008934757747181,,,,,,,,,
2039,0.983680794413885,0.88888233818155,0.257495803187668,0.212289717955356,0.704032912418813,0.0341745013051098,0.252734421580368,0.422866498090437,1.9353604510096107,1.5556706206493018,-0.9700235931963572,-1.1509343884510463,0.8162612944524859,-1.8636169022302378,-0.9893649710206762,-0.30862375342972315,,,,,,,,,
2040,0.463837967477184,0.361174567400818,0.542828159554998,0.90400608271835,0.334007742686174,0.377866234833195,0.527417857238504,0.0316652104654464,-0.1447387018767834,-0.5554649172316444,0.17143659200178574,1.6164087038101576,-0.6639092764388321,-0.48865176526076004,0.10964619370086703,-1.8739011859965113,,,,,,,,,
2041,0.289359848914369,0.0936275333836507,0.729246772787591,0.0453501542148606,0.796658542603661,0.929918454113159,0.290889119031296,0.553685060428906,-0.8428954673714353,-1.62580741139775,0.9171964752970285,-1.8188079159201396,1.1867813107231004,1.7198754736830097,-0.8367076461089165,0.21480842807559197,,,,,,,,,
2042,0.650587578175996,0.731595500702923,0.833380905600758,0.0034147223236901,0.285558240204419,0.985311946748902,0.357514653283593,0.370902352561746,0.6025212137895406,0.9264325259538837,1.3337807282702236,-1.9865786000860166,-0.8577164377182556,1.941481388981808,-0.5701382192944706,-0.5165430698319946,,,,,,,,,
2043,0.722192673045252,0.944728042589019,0.830371967633316,0.609615456104502,0.568284977546377,0.124947935951238,0.302387946933722,0.38554627657622,0.8890418493777776,1.77908565779794,1.3217435974894984,0.4386429193250425,0.2732439143033658,-1.5004708157061506,-0.7907007210255057,-0.45794969473540736,,,,,,,,,
2044,0.797226656579593,0.0401694068504398,0.654008480297934,0.899889881900925,0.252372186135385,0.830638088241431,0.28121169291677,0.146843362377,1.1892828405004257,-1.8396707595645354,0.6162088257622029,1.5999410582855877,-0.9904669223203828,1.3226967564123906,-0.8754271244791691,-1.4130495282567552,,,,,,,,,
2045,0.242412732570983,0.606328948380384,0.21184296613758,0.757733660071601,0.380565739856508,0.384617772486491,0.411818301709706,0.114043458859208,-1.0307496645944494,0.425294045607687,-1.152655862797523,1.0312180114683827,-0.4776684936808291,-0.4616417211176409,-0.3528687805224573,-1.544288740373009,,,,,,,,,
2046,0.157237618626506,0.085508945395847,0.996146482201865,0.740100232830731,0.782611677427511,0.776182336754408,0.0272804590063733,0.48022059176526,-1.3715693762117884,-1.6582864472722991,1.9849176255234746,0.9606721265454028,1.130591196785613,1.1048423464924264,-1.8914085231040623,-0.07913813736860931,,,,,,,,,
2047,0.199085495505785,0.774451052509796,0.981700823606281,0.391492490712036,0.892372589304526,0.197594139864897,0.0617581322073067,0.425059382250253,-1.204119276419834,1.0978794581852083,1.9271283711053857,-0.43399955711715044,1.5696555764113058,-1.2098441058661988,-1.7534630088772591,-0.29984956940688434,,,,,,,,,
2048,0.420973886765628,0.355069619999359,0.365456039982537,0.688535845128009,0.145228832864605,0.460796014048932,0.488652083619287,0.319473913737966,-0.3162550398106305,-0.5798882290146905,-0.5381331709013819,0.7543789702967447,-1.4190605731053005,-0.15688482379925794,-0.04545605305277811,-0.722318912676797,,,,,,,,,
2049,0.750907205516061,0.586141835229931,0.929045594016301,0.372790476535493,0.268598411922563,0.586709931477418,0.787480720628097,0.0853355538524533,1.0039401832069208,0.34453394628966283,1.7164833223466918,-0.5088205276468276,-0.9255589542916876,0.34684345894477353,1.1501603030056988,-1.659155018334804,,,,,,,,,
2050,0.496544223559617,0.174216387533876,0.0774861045022047,0.430609006098679,0.247120994685658,0.715353245131218,0.657023078705969,0.129729908002135,-0.013867884687574827,-1.303405500010439,-1.6901448812792579,-0.27750648544369727,-1.0114726799871332,0.861490900599784,0.6281979769843211,-1.4815240061626564,,,,,,,,,
2051,0.984368452580653,0.247163567174858,0.637655516649371,0.895866308715556,0.751741359372829,0.512503407970106,0.842556629711153,0.818540115038129,1.9381120464843398,-1.0115746954338438,0.5507894770683706,1.5838439872490313,1.0071040936471674,0.049974570912811433,1.3705195643657468,1.2745483956967454,,,,,,,,,
2052,0.53185957245395,0.371777010631236,0.0718756194908655,0.089614760489707,0.306753359802464,0.682733295676268,0.133303676655607,0.625989250804353,0.12744295680631845,-0.5130490273557282,-1.7125893924508198,-1.6417189259143454,-0.7729319558998538,0.7309922912504914,-1.467208572215037,0.5041124796082439,,,,,,,,,
2053,0.992371343007728,0.0976162714274741,0.828318621476331,0.526335968555757,0.126665883129773,0.332674334060648,0.821856091724151,0.334046350476427,1.9701348132427015,-1.6098501579672102,1.3135292718712335,0.10546746427557752,-1.4933158782951774,-0.6694454299723918,1.287696505490905,-0.664011572988064,,,,,,,,,
2054,0.169635930960521,0.122443576600784,0.704292395697696,0.852840367360377,0.248233412849525,0.278222284438832,0.0685925138522822,0.216219656218482,-1.3219587676838656,-1.5105266134538426,0.8173675310539661,1.411710512225513,-1.0070227972132924,-0.8872850302967068,-1.726118579775447,-1.1354605975953294,,,,,,,,,
2055,0.10524514818053,0.151463327948911,0.179365633674956,0.474434774305754,0.887240473985633,0.164969330160229,0.717331975995588,0.752043694146259,-1.5796120539735314,-1.3944308654589634,-1.2825800760886485,-0.10217315072861566,1.5491261457595078,-1.3403621590172108,0.869494476332854,1.0084824335921323,,,,,,,,,
2056,0.277804634654585,0.975868939789569,0.0847644636090632,0.445685998143469,0.378270734293065,0.448135412306509,0.942778116584844,0.161042658019236,-0.8891325031594164,1.9036672129725276,-1.6610281093862103,-0.21718810653484732,-0.48684894942521706,-0.20753453198452676,1.7715067325773135,-1.3562352034316234,,,,,,,,,
2057,0.764763049516553,0.175919072411361,0.700597342158275,0.314446480002976,0.759732928218786,0.967241116440974,0.962037155166063,0.486318467489569,1.0593829591278414,-1.2965937781565937,0.8025856235580116,-0.7422368005645483,1.0390718785132194,1.8691876465212784,1.8485623379575564,-0.054739272743686174,,,,,,,,,
2058,0.736455484597842,0.0544961062201767,0.229837268404787,0.959631526083549,0.616708020037482,0.199075600667004,0.624318983099592,0.101692908758802,0.9461130653126917,-1.7823556964658047,-1.080670407450163,1.8389488868856203,0.4669452306223114,-1.203917408317282,0.49734856439629116,-1.5937058511123858,,,,,,,,,
2059,0.798720061657618,0.578118316966161,0.0344112533587673,0.242561700381707,0.758531967585732,0.6109557421037,0.45757989953454,0.871227542290364,1.1952585517668894,0.31243524416060175,-1.8624640258359744,-1.0298255558078884,1.0342678091383446,0.4438406837150275,-0.16977617137225565,1.485361712183027,,,,,,,,,
2060,0.0344948749629864,0.512850473012144,0.474870662785535,0.767355784017722,0.820502879975751,0.737232386173636,0.155520185552606,0.782786826731578,-1.862712206097422,0.05132621283378036,-0.1004245380700195,1.0697131513720088,1.282163164033439,0.9490200822049171,-1.3783200986147388,1.1314920789191132,,,,,,,,,
2061,0.283711287658868,0.253054262245625,0.533722896514137,0.255910345022592,0.996080582592456,0.158804312215583,0.657549908770247,0.334449709953032,-0.865497621087457,-0.9880085165839143,0.13501136715445394,-0.9764217599461846,1.9845071383791129,-1.3650257860869224,0.6303058293241075,-0.6623976481214693,,,,,,,,,
2062,0.140726874869438,0.117441918529848,0.0798311161105828,0.0066080355132038,0.0858471486961857,0.728382212632885,0.605917289126609,0.436659802168656,-1.437635468351564,-1.5305361313850643,-1.680763760193414,-1.973803142331081,-1.656598526049327,0.9136142842540975,0.4237232033415119,-0.25343388499845054,,,,,,,,,
2063,0.811459368779297,0.843190818223814,0.011347459915569,0.427624350553007,0.94503381526091,0.159678394207003,0.623431434915044,0.0720014725928154,1.2462336168809278,1.372878179636237,-1.954729769091369,-0.28944716854424035,1.780310427117863,-1.361528954048752,0.4937974752608669,-1.7125074410899421,,,,,,,,,
2064,0.368540289206363,0.581268868460055,0.598623963646543,0.274663916212024,0.559267278957834,0.52357165946085,0.316795131373629,0.234718293739519,-0.5260628436588,0.32503926780960546,0.3946453780029886,-0.9013945257646061,0.23717141664712837,0.0942539598022738,-0.7330574324386887,-1.0614437148271174,,,,,,,,,
2065,0.361086108297605,0.965424603545637,0.281881161780329,0.477300838016518,0.432348940724074,0.0663920724106188,0.590781092964354,0.558666252949591,-0.5558900040817665,1.8618838422605117,-0.8724709837072744,-0.09070691685589116,-0.2705259091747352,-1.7347280383254264,0.36316313158517577,0.23473921175791235,,,,,,,,,
2066,0.469389985864921,0.611993525931879,0.377391401273339,0.0802080655837018,0.524590727360647,0.55754338438958,0.47253152874452,0.41504301160477,-0.1225228548039381,0.4479556239246998,-0.4903862561005006,-1.6793522009028032,0.09845866040074425,0.23016045059921808,-0.10995455383214425,-0.3399271443626919,,,,,,,,,
2067,0.0820943286595176,0.932288736686704,0.0275235156402046,0.491035580563525,0.77098364394787,0.0626398475636903,0.881368802898862,0.230907717125262,-1.6722477461077376,1.7293212574782388,-1.8900181331651318,-0.0357584627673877,1.0840768665135947,-1.7497391015757322,1.525807456255543,-1.0766906216447683,,,,,,,,,
2068,0.672007714044669,0.470561700407271,0.428394495983888,0.681450939517777,0.7783766347365,0.212505509034079,0.349677095422073,0.46486123189137,0.6882317481402698,-0.1178532755929862,-0.2863505039861023,0.7260344556971572,1.1136502260883159,-1.150190029983599,-0.6014963664405615,-0.14059411962068813,,,,,,,,,
2069,0.271415336540327,0.0611030474408902,0.0108168270710108,0.764447605683302,0.257510603381103,0.465366062388961,0.069367807888334,0.670874906888136,-0.9146986414349474,-1.7559241197863429,-1.9568525436435893,1.058078429924326,-0.9699122827709497,-0.13860199494765402,-1.7230166206073543,0.6837092926464723,,,,,,,,,
2070,0.953552572058794,0.461808389602093,0.938393415941791,0.625544372349171,0.943353068266684,0.873704136763876,0.779048256192925,0.796811193610443,1.814805378300242,-0.15287156893285658,1.7538788938903993,0.5023695832908368,1.7735871216741685,1.4949857861703872,1.1164219287270787,1.1876064775060828,,,,,,,,,
2071,0.187930047156407,0.481868093206433,0.369544474707688,0.996682339660568,0.952906193738529,0.766955591080563,0.832862220160744,0.0688606151011264,-1.2487566888437907,-0.07262118130671524,-0.5217775583870639,1.9871777249443414,1.811801427997369,1.0679300428446457,1.3317321350991977,-1.7250746628915277,,,,,,,,,
2072,0.834402936573203,0.69606464879742,0.103754981813578,0.575525833075296,0.258701553207862,0.581639736689268,0.776536319650749,0.921486205020078,1.3380400119283036,0.7842886192270302,-1.5850573337521008,0.30226088817274377,-0.9651482585121391,0.326559755872291,1.1063716455772812,1.686457038426481,,,,,,,,,
2073,0.570717677955763,0.459927046772821,0.091403359442269,0.318584673850189,0.296512927846158,0.84525541095033,0.207731368760706,0.922874305382353,0.2829297850336001,-0.1603980256684423,-1.634469483635661,-0.725681167734542,-0.8138956179823309,1.3811744768808287,-1.1694226340423268,1.692011115675045,,,,,,,,,
2074,0.12468033970446,0.951229996638946,0.441737650633188,0.535337743013903,0.0755565636413528,0.589180380671955,0.899316571850134,0.27171971716336,-1.5018440761727445,1.8050972252231494,-0.2329717705994483,0.14148077787323832,-1.697762809999047,0.35672668040102984,1.5976166587727256,-0.9133933507554459,,,,,,,,,
2075,0.208157542771884,0.983117722507772,0.211607724797501,0.962992478150389,0.9458576526204,0.279328844777979,0.0055277700050824,0.452273769371035,-1.1678183853517425,1.9326665259448093,-1.1535969359622753,1.8523950159052474,1.7836059321658007,-0.8828581508001829,-1.9784412486772476,-0.1909591660549117,,,,,,,,,
